window_start_month,window_end_month,window_size_months,step_months,n_occurrences,n_documents,low_density,centroid_proj_funcional_baseline_penultimate_raw,centroid_proj_social_baseline_penultimate_raw,centroid_proj_afectiva_baseline_penultimate_raw,subspace_proj_funcional_baseline_penultimate_raw,subspace_proj_social_baseline_penultimate_raw,subspace_proj_afectiva_baseline_penultimate_raw,centroid_proj_funcional_baseline_penultimate_corrected,centroid_proj_social_baseline_penultimate_corrected,centroid_proj_afectiva_baseline_penultimate_corrected,subspace_proj_funcional_baseline_penultimate_corrected,subspace_proj_social_baseline_penultimate_corrected,subspace_proj_afectiva_baseline_penultimate_corrected,centroid_proj_funcional_baseline_last4_concat_raw,centroid_proj_social_baseline_last4_concat_raw,centroid_proj_afectiva_baseline_last4_concat_raw,subspace_proj_funcional_baseline_last4_concat_raw,subspace_proj_social_baseline_last4_concat_raw,subspace_proj_afectiva_baseline_last4_concat_raw,centroid_proj_funcional_baseline_last4_concat_corrected,centroid_proj_social_baseline_last4_concat_corrected,centroid_proj_afectiva_baseline_last4_concat_corrected,subspace_proj_funcional_baseline_last4_concat_corrected,subspace_proj_social_baseline_last4_concat_corrected,subspace_proj_afectiva_baseline_last4_concat_corrected,centroid_proj_funcional_dapt_penultimate_raw,centroid_proj_social_dapt_penultimate_raw,centroid_proj_afectiva_dapt_penultimate_raw,subspace_proj_funcional_dapt_penultimate_raw,subspace_proj_social_dapt_penultimate_raw,subspace_proj_afectiva_dapt_penultimate_raw,centroid_proj_funcional_dapt_penultimate_corrected,centroid_proj_social_dapt_penultimate_corrected,centroid_proj_afectiva_dapt_penultimate_corrected,subspace_proj_funcional_dapt_penultimate_corrected,subspace_proj_social_dapt_penultimate_corrected,subspace_proj_afectiva_dapt_penultimate_corrected,centroid_proj_funcional_dapt_last4_concat_raw,centroid_proj_social_dapt_last4_concat_raw,centroid_proj_afectiva_dapt_last4_concat_raw,subspace_proj_funcional_dapt_last4_concat_raw,subspace_proj_social_dapt_last4_concat_raw,subspace_proj_afectiva_dapt_last4_concat_raw,centroid_proj_funcional_dapt_last4_concat_corrected,centroid_proj_social_dapt_last4_concat_corrected,centroid_proj_afectiva_dapt_last4_concat_corrected,subspace_proj_funcional_dapt_last4_concat_corrected,subspace_proj_social_dapt_last4_concat_corrected,subspace_proj_afectiva_dapt_last4_concat_corrected,k_baseline_penultimate,entropy_baseline_penultimate,drift_baseline_penultimate,procrustes_baseline_penultimate,subspace_path_baseline_penultimate,centroid_proj_funcional_baseline_penultimate,subspace_proj_funcional_baseline_penultimate,centroid_proj_social_baseline_penultimate,subspace_proj_social_baseline_penultimate,centroid_proj_afectiva_baseline_penultimate,subspace_proj_afectiva_baseline_penultimate,k_baseline_last4_concat,entropy_baseline_last4_concat,drift_baseline_last4_concat,procrustes_baseline_last4_concat,subspace_path_baseline_last4_concat,centroid_proj_funcional_baseline_last4_concat,subspace_proj_funcional_baseline_last4_concat,centroid_proj_social_baseline_last4_concat,subspace_proj_social_baseline_last4_concat,centroid_proj_afectiva_baseline_last4_concat,subspace_proj_afectiva_baseline_last4_concat,k_dapt_penultimate,entropy_dapt_penultimate,drift_dapt_penultimate,procrustes_dapt_penultimate,subspace_path_dapt_penultimate,centroid_proj_funcional_dapt_penultimate,subspace_proj_funcional_dapt_penultimate,centroid_proj_social_dapt_penultimate,subspace_proj_social_dapt_penultimate,centroid_proj_afectiva_dapt_penultimate,subspace_proj_afectiva_dapt_penultimate,k_dapt_last4_concat,entropy_dapt_last4_concat,drift_dapt_last4_concat,procrustes_dapt_last4_concat,subspace_path_dapt_last4_concat,centroid_proj_funcional_dapt_last4_concat,subspace_proj_funcional_dapt_last4_concat,centroid_proj_social_dapt_last4_concat,subspace_proj_social_dapt_last4_concat,centroid_proj_afectiva_dapt_last4_concat,subspace_proj_afectiva_dapt_last4_concat,delta_entropy_penultimate,delta_drift_penultimate,delta_centroid_proj_funcional_penultimate,delta_subspace_proj_funcional_penultimate,delta_centroid_proj_social_penultimate,delta_subspace_proj_social_penultimate,delta_centroid_proj_afectiva_penultimate,delta_subspace_proj_afectiva_penultimate,delta_entropy_last4_concat,delta_drift_last4_concat,delta_centroid_proj_funcional_last4_concat,delta_subspace_proj_funcional_last4_concat,delta_centroid_proj_social_last4_concat,delta_subspace_proj_social_last4_concat,delta_centroid_proj_afectiva_last4_concat,delta_subspace_proj_afectiva_last4_concat
2023-11,2024-01,3,1,35,6,False,0.48343801795727953,0.5748728316008436,0.41280100289090305,0.2614784674197483,0.22590149664412867,0.155488013699356,0.0023390530991183323,-0.04405651633567714,-0.022983458138600976,0.26147846741974823,0.22590149664412837,0.15548801369935594,0.45905836323595406,0.5572767757662256,0.3709930975175706,0.16750182528467514,0.15291440143975704,0.12898975986236053,-0.012045690494173474,-0.02784662393166919,0.01194028216139034,0.16750182528467517,0.15291440143975701,0.1289897598623605,0.48343800982916707,0.5748728390739912,0.41280100383174323,0.26147846488392334,0.22590149542627289,0.15548801561776102,0.0023390589006713827,-0.044056518878210806,-0.022983459874768398,0.26147846488392323,0.22590149542627264,0.1554880156177609,0.4590583574737399,0.5572767807468915,0.37099309841257855,0.16750182571920594,0.15291439590647238,0.12898976271908427,-0.012045686204311672,-0.02784662496369757,0.011940280655905074,0.16750182571920602,0.15291439590647235,0.1289897627190843,9,3.3634029185463974,,,outputs\phase3\artifacts\subspaces\window_2023-11_baseline_penultimate_raw.npz,0.48343801795727953,0.2614784674197483,0.5748728316008436,0.22590149664412867,0.41280100289090305,0.155488013699356,9,3.3635823462702708,,,outputs\phase3\artifacts\subspaces\window_2023-11_baseline_last4_concat_raw.npz,0.45905836323595406,0.16750182528467514,0.5572767757662256,0.15291440143975704,0.3709930975175706,0.12898975986236053,9,3.3634029185463974,,,outputs\phase3\artifacts\subspaces\window_2023-11_dapt_penultimate_raw.npz,0.48343800982916707,0.26147846488392334,0.5748728390739912,0.22590149542627289,0.41280100383174323,0.15548801561776102,9,3.3635823462702708,,,outputs\phase3\artifacts\subspaces\window_2023-11_dapt_last4_concat_raw.npz,0.4590583574737399,0.16750182571920594,0.5572767807468915,0.15291439590647238,0.37099309841257855,0.12898976271908427,0.0,,-8.128112460870085e-09,-2.5358249389206833e-09,7.473147656256174e-09,-1.217855788437916e-09,9.408401835386826e-10,1.9184050181753065e-09,0.0,,-5.762214150273337e-09,4.3453080023070356e-10,4.980665879728008e-09,-5.5332846637945465e-09,8.950079566361069e-10,2.8567237464471873e-09
2023-12,2024-02,3,1,11,5,True,0.4068014851589601,0.5434513037774771,0.39358760571373924,0.05081385644473097,0.03174183362498883,0.09626642662383811,-0.23649758206960747,-0.13391718567284017,-0.0844901669522293,0.05081385644473102,0.03174183362498897,0.0962664266238379,0.38141145189017234,0.514888890007905,0.3383247196596672,0.051312739387300826,0.04714655189380934,0.08334590438170017,-0.1637048591838386,-0.07826103676687096,-0.053831499369193556,0.051312739387300826,0.047146551893809285,0.0833459043817001,0.4068014775786252,0.5434513128214654,0.39358760503480705,0.050813855761661184,0.031741836220769884,0.09626642573926927,-0.2364975783314104,-0.1339171826566014,-0.084490171915272,0.05081385576166125,0.03174183622077001,0.096266425739269,0.38141144610110267,0.5148888977084629,0.3383247180999151,0.051312739672281234,0.04714654974201591,0.08334590404926606,-0.16370485831638623,-0.07826103026772616,-0.05383150564443884,0.05131273967228121,0.047146549742015924,0.08334590404926596,2,1.8771214281795485,0.8119575728099819,2.761872882991471,outputs\phase3\artifacts\subspaces\window_2023-12_baseline_penultimate_raw.npz,0.4068014851589601,0.05081385644473097,0.5434513037774771,0.03174183362498883,0.39358760571373924,0.09626642662383811,2,1.8857653836665893,0.7717989579735927,2.7511488972439944,outputs\phase3\artifacts\subspaces\window_2023-12_baseline_last4_concat_raw.npz,0.38141145189017234,0.051312739387300826,0.514888890007905,0.04714655189380934,0.3383247196596672,0.08334590438170017,2,1.8771214281795485,0.8119575728099819,2.761872882991471,outputs\phase3\artifacts\subspaces\window_2023-12_dapt_penultimate_raw.npz,0.4068014775786252,0.050813855761661184,0.5434513128214654,0.031741836220769884,0.39358760503480705,0.09626642573926927,2,1.8857653836665893,0.7717989579735927,2.7511488972439944,outputs\phase3\artifacts\subspaces\window_2023-12_dapt_last4_concat_raw.npz,0.38141144610110267,0.051312739672281234,0.5148888977084629,0.04714654974201591,0.3383247180999151,0.08334590404926606,0.0,0.0,-7.580334859813576e-09,-6.830697882320713e-10,9.0439883360105e-09,2.5957810553811633e-09,-6.789321882472166e-10,-8.845688348468883e-10,0.0,0.0,-5.789069668082902e-09,2.849804073279394e-10,7.700557858036916e-09,-2.151793430937854e-09,-1.5597521052512775e-09,-3.3243410801908624e-10
2024-01,2024-03,3,1,31,5,False,0.4681686314496767,0.5788302302569032,0.4148698665285281,0.1988050659859902,0.16120678173028719,0.16732567227576667,-0.1744213483105718,-0.03940851571831106,-0.026541632617057956,0.19880506598599043,0.16120678173028702,0.1673256722757669,0.44935946543154515,0.5608185968725907,0.36586039263807024,0.14659456539766982,0.1463475849688476,0.13706195628884194,-0.09692066668277505,-0.005808422534889959,-0.03390501613527282,0.14659456539766968,0.14634758496884748,0.1370619562888419,0.4681686224071566,0.5788302387495671,0.414869867299195,0.19880506131536246,0.1612067800216413,0.16732567298305437,-0.174421350621186,-0.039408508788790805,-0.026541636239591937,0.1988050613153627,0.16120678002164107,0.1673256729830545,0.4493594587750513,0.5608186030059129,0.36586039314734475,0.1465945628539865,0.14634757737540394,0.13706195802808466,-0.09692066953589702,-0.005808414210575208,-0.03390502085071904,0.1465945628539864,0.14634757737540383,0.1370619580280846,7,3.2173308459771577,0.40803235761458817,2.2727177080250662,outputs\phase3\artifacts\subspaces\window_2024-01_baseline_penultimate_raw.npz,0.4681686314496767,0.1988050659859902,0.5788302302569032,0.16120678173028719,0.4148698665285281,0.16732567227576667,8,3.2195841355588057,0.38959564255595774,2.4800776475458224,outputs\phase3\artifacts\subspaces\window_2024-01_baseline_last4_concat_raw.npz,0.44935946543154515,0.14659456539766982,0.5608185968725907,0.1463475849688476,0.36586039263807024,0.13706195628884194,7,3.2173308459771577,0.40803235761458817,2.2727177080250662,outputs\phase3\artifacts\subspaces\window_2024-01_dapt_penultimate_raw.npz,0.4681686224071566,0.19880506131536246,0.5788302387495671,0.1612067800216413,0.414869867299195,0.16732567298305437,8,3.2195841355588057,0.38959564255595774,2.4800776475458224,outputs\phase3\artifacts\subspaces\window_2024-01_dapt_last4_concat_raw.npz,0.4493594587750513,0.1465945628539865,0.5608186030059129,0.14634757737540394,0.36586039314734475,0.13706195802808466,0.0,0.0,-9.042520066060433e-09,-4.670627745673173e-09,8.49266390545722e-09,-1.7086458914405966e-09,7.706669191698268e-10,7.072877006297773e-10,0.0,0.0,-6.656493856116441e-09,-2.543683319533585e-09,6.13332218346585e-09,-7.593443651643383e-09,5.092745114509967e-10,1.7392427220652706e-09
2024-02,2024-04,3,1,23,2,True,0.47548467370216546,0.5772133438890994,0.40983781493544286,0.16650764099741122,0.16522530953587677,0.14848189830105052,0.02237463530965042,0.07877626774264584,0.02800601759074775,0.16650764099741122,0.16522530953587677,0.14848189830105046,0.4563832123794234,0.5593925488343804,0.3613550098905778,0.12160684023733748,0.1405981107402347,0.1182100407100263,0.029512724321376308,0.06063519856035243,-0.008085475684049413,0.12160684023733749,0.14059811074023484,0.11821004071002637,0.47548466450918814,0.5772133516483178,0.4098378164125062,0.16650763645859046,0.16522530839586438,0.14848189685275437,0.02237463052160389,0.07877626911371241,0.02800602044263605,0.16650763645859035,0.16522530839586438,0.14848189685275434,0.45638320571203933,0.5593925540379369,0.36135501123249003,0.121606837665862,0.14059810466801642,0.1182100409131237,0.029512721096641485,0.06063519981722351,-0.008085473834792665,0.12160683766586196,0.1405981046680165,0.11821004091312373,5,3.0232695314683484,0.9118172002096055,1.6699853558659399,outputs\phase3\artifacts\subspaces\window_2024-02_baseline_penultimate_raw.npz,0.47548467370216546,0.16650764099741122,0.5772133438890994,0.16522530953587677,0.40983781493544286,0.14848189830105052,5,3.02329140254302,0.6803620286317311,1.8571565550706124,outputs\phase3\artifacts\subspaces\window_2024-02_baseline_last4_concat_raw.npz,0.4563832123794234,0.12160684023733748,0.5593925488343804,0.1405981107402347,0.3613550098905778,0.1182100407100263,5,3.0232695314683484,0.9118172002096055,1.6699853558659399,outputs\phase3\artifacts\subspaces\window_2024-02_dapt_penultimate_raw.npz,0.47548466450918814,0.16650763645859046,0.5772133516483178,0.16522530839586438,0.4098378164125062,0.14848189685275437,5,3.02329140254302,0.6803620286317311,1.8571565550706124,outputs\phase3\artifacts\subspaces\window_2024-02_dapt_last4_concat_raw.npz,0.45638320571203933,0.121606837665862,0.5593925540379369,0.14059810466801642,0.36135501123249003,0.1182100409131237,0.0,0.0,-9.19297732382418e-09,-4.53882076367762e-09,7.759218378922128e-09,-1.1400123900440207e-09,1.4770633605110106e-09,-1.4482961496753433e-09,0.0,0.0,-6.6673840892761405e-09,-2.5714754769978754e-09,5.2035564745978036e-09,-6.072218283748043e-09,1.341912247987409e-09,2.030974000089003e-10
2024-03,2024-05,3,1,21,1,True,0.47992405236511515,0.5755193223747166,0.41111559443995777,0.07567920175716615,0.1305014559986621,0.08802496158298284,0.09521237149350839,0.11244736905884607,0.07216748335903947,0.07567920175716605,0.1305014559986621,0.08802496158298286,0.46118630878592054,0.5570242502218589,0.3633959127939988,0.06065569837826403,0.12499403102475637,0.07887390025995535,0.09102568377106857,0.0841639550244099,0.03387923272340283,0.06065569837826409,0.12499403102475644,0.07887390025995539,0.4799240430104021,0.575519330161393,0.41111559597777675,0.07567919872758078,0.1305014552859816,0.08802495642236687,0.09521236524871791,0.11244737119644144,0.07216748645761394,0.07567919872758067,0.1305014552859816,0.08802495642236688,0.46118630204042443,0.5570242553344372,0.36339591431584983,0.06065569517909897,0.1249940248900107,0.07887389791878097,0.09102567993045944,0.0841639560092704,0.03387923552916847,0.060655695179099,0.12499402489001088,0.07887389791878097,5,2.9402242338972533,0.9486552544839428,0.9167936509752315,outputs\phase3\artifacts\subspaces\window_2024-03_baseline_penultimate_raw.npz,0.47992405236511515,0.07567920175716615,0.5755193223747166,0.1305014559986621,0.41111559443995777,0.08802496158298284,5,2.9395995808601403,0.8198585707180944,0.7983847653445144,outputs\phase3\artifacts\subspaces\window_2024-03_baseline_last4_concat_raw.npz,0.46118630878592054,0.06065569837826403,0.5570242502218589,0.12499403102475637,0.3633959127939988,0.07887390025995535,5,2.9402242338972533,0.9486552544839428,0.9167936509752315,outputs\phase3\artifacts\subspaces\window_2024-03_dapt_penultimate_raw.npz,0.4799240430104021,0.07567919872758078,0.575519330161393,0.1305014552859816,0.41111559597777675,0.08802495642236687,5,2.9395995808601403,0.8198585707180944,0.7983847653445144,outputs\phase3\artifacts\subspaces\window_2024-03_dapt_last4_concat_raw.npz,0.46118630204042443,0.06065569517909897,0.5570242553344372,0.1249940248900107,0.36339591431584983,0.07887389791878097,0.0,0.0,-9.354713059739339e-09,-3.0295853742368095e-09,7.786676414767157e-09,-7.126805257051672e-10,1.5378189832659928e-09,-5.16061597621853e-09,0.0,0.0,-6.745496106130844e-09,-3.1991650648044434e-09,5.1125783606664754e-09,-6.134745669794661e-09,1.5218510340808677e-09,-2.3411743793610995e-09
2024-04,2024-06,3,1,15,1,True,0.47128484150265254,0.5667348792143795,0.4096001622146227,0.20248598524596212,0.1457595530371213,0.06593718169820217,-0.028024047342522,-0.026338104699840666,0.0007623373582866418,0.20248598524596217,0.1457595530371214,0.06593718169820223,0.4497440696363538,0.545654877052344,0.3619600965863412,0.12809627305365967,0.09730151047499566,0.04017327687298223,-0.01605322030238452,-0.028741983173188643,-0.007426480083065776,0.12809627305365962,0.09730151047499573,0.0401732768729823,0.47128483237003205,0.566734887219058,0.4096001631914479,0.2024859814970419,0.14575955333036927,0.06593718496893156,-0.02802405006241109,-0.02633810270207916,0.000762336600111397,0.20248598149704192,0.14575955333036927,0.06593718496893165,0.4497440629522121,0.5456548820852177,0.3619600976569056,0.12809627214938266,0.0973015063423581,0.040173278073987836,-0.016053222617942346,-0.028741983146530738,-0.007426480061575296,0.1280962721493826,0.09730150634235817,0.040173278073987864,4,2.6040067148167707,2.316670919119573,2.38685350694153,outputs\phase3\artifacts\subspaces\window_2024-04_baseline_penultimate_raw.npz,0.47128484150265254,0.20248598524596212,0.5667348792143795,0.1457595530371213,0.4096001622146227,0.06593718169820217,4,2.604221504307118,2.256881668239219,2.339423377847272,outputs\phase3\artifacts\subspaces\window_2024-04_baseline_last4_concat_raw.npz,0.4497440696363538,0.12809627305365967,0.545654877052344,0.09730151047499566,0.3619600965863412,0.04017327687298223,4,2.6040067148167707,2.316670919119573,2.38685350694153,outputs\phase3\artifacts\subspaces\window_2024-04_dapt_penultimate_raw.npz,0.47128483237003205,0.2024859814970419,0.566734887219058,0.14575955333036927,0.4096001631914479,0.06593718496893156,4,2.604221504307118,2.256881668239219,2.339423377847272,outputs\phase3\artifacts\subspaces\window_2024-04_dapt_last4_concat_raw.npz,0.4497440629522121,0.12809627214938266,0.5456548820852177,0.0973015063423581,0.3619600976569056,0.040173278073987836,0.0,0.0,-9.132620493179644e-09,-3.748920229806885e-09,8.004678475614924e-09,2.932479814532485e-10,9.76825176302043e-10,3.27072938177686e-09,0.0,0.0,-6.684141740098681e-09,-9.04277014379673e-10,5.0328737843940985e-09,-4.132637565490427e-09,1.070564414895614e-09,1.2010056074651665e-09
